"Asielverzoeken en nareizigers; nationaliteit, geslacht en leeftijd"
"Onderwerpen_1";"Leeftijd";"Nationaliteit";"Geslacht";"Perioden";"2014 januari";"2014  februari";"2014 maart";"2014 april";"2014 mei";"2014 juni";"2014 juli";"2014 augustus";"2014 september ";"2014 oktober";"2014 november";"2014 december";"2015 januari";"2015  februari";"2015 maart";"2015 april";"2015 mei";"2015 juni";"2015 juli";"2015 augustus";"2015 september";"2015 oktober";"2015 november";"2015 december";"2015";"2016 januari*";"2016  februari*";"2016 maart*";"2016 april*";"2016 mei*";"2016 juni*";"2016 juli*";"2016 augustus*";"2016 september*";"2016 oktober*";"2016 november*";"2016 december*";"2016*"
"Totaal asielverzoeken";"Totaal leeftijd";"Afghaans ";"Mannen";"aantal";"55";"55";"45";"55";"30";"50";"40";"45";"50";"50";"55";"40";"45";"45";"45";"55";"45";"50";"65";"110";"120";"330";"660";"445";"2020";"285";"120";"50";"35";"65";"60";"55";"70";"50";"50";"45";"45";"925"
"Totaal asielverzoeken";"Totaal leeftijd";"Afghaans ";"Vrouwen";"aantal";"20";"30";"20";"25";"20";"30";"15";"35";"30";"25";"30";"25";"25";"25";"20";"20";"30";"20";"30";"40";"60";"135";"240";"195";"840";"115";"65";"15";"30";"35";"40";"40";"25";"20";"25";"25";"25";"455"
"Totaal asielverzoeken";"Totaal leeftijd";"Eritrees ";"Mannen";"aantal";"125";"55";"75";"860";"1430";"140";"80";"50";"55";"50";"35";"25";"15";"15";"60";"260";"725";"845";"665";"820";"485";"630";"180";"85";"4795";"105";"45";"35";"35";"45";"85";"140";"160";"105";"155";"185";"150";"1245"
"Totaal asielverzoeken";"Totaal leeftijd";"Eritrees ";"Vrouwen";"aantal";"45";"25";"20";"205";"420";"70";"25";"30";"20";"30";"25";"15";"15";"5";"30";"110";"350";"405";"330";"460";"280";"475";"110";"50";"2625";"35";"35";"20";"35";"25";"45";"95";"80";"70";"85";"110";"50";"680"
"Totaal asielverzoeken";"Totaal leeftijd";"Iraaks ";"Mannen";"aantal";"60";"70";"45";"60";"50";"80";"95";"120";"115";"120";"60";"80";"50";"50";"30";"35";"35";"50";"70";"120";"335";"840";"485";"270";"2375";"160";"95";"60";"25";"35";"55";"45";"40";"35";"35";"55";"55";"690"
"Totaal asielverzoeken";"Totaal leeftijd";"Iraaks ";"Vrouwen";"aantal";"15";"25";"15";"30";"10";"30";"40";"40";"45";"60";"25";"40";"30";"25";"25";"15";"10";"15";"25";"35";"65";"225";"220";"170";"865";"110";"85";"30";"20";"30";"25";"30";"15";"20";"30";"25";"10";"425"
"Totaal asielverzoeken";"Totaal leeftijd";"Iraans ";"Mannen";"aantal";"35";"40";"35";"25";"35";"25";"35";"35";"35";"30";"20";"50";"25";"40";"20";"15";"20";"20";"35";"55";"70";"325";"580";"275";"1480";"175";"100";"55";"45";"40";"30";"30";"40";"35";"35";"35";"25";"650"
"Totaal asielverzoeken";"Totaal leeftijd";"Iraans ";"Vrouwen";"aantal";"25";"25";"20";"30";"25";"25";"25";"20";"20";"20";"15";"15";"20";"20";"15";"15";"15";"20";"25";"15";"35";"100";"150";"110";"545";"50";"40";"20";"30";"15";"20";"20";"30";"40";"30";"35";"15";"345"
"Totaal asielverzoeken";"Totaal leeftijd";"Somalisch ";"Mannen";"aantal";"45";"50";"35";"40";"20";"20";"25";"20";"30";"25";"20";"30";"20";"15";"20";"20";"20";"15";"15";"20";"20";"35";"40";"30";"270";"15";"10";"15";"5";"10";"5";"10";"15";"15";"20";"5";"5";"130"
"Totaal asielverzoeken";"Totaal leeftijd";"Somalisch ";"Vrouwen";"aantal";"40";"50";"20";"15";"10";"10";"15";"15";"20";"15";"10";"10";"20";"20";"15";"10";"15";"10";"10";"5";"15";"20";"25";"20";"180";"10";"15";"10";"10";"10";"5";"15";"10";"15";"15";"5";"5";"120"
"Totaal asielverzoeken";"Totaal leeftijd";"Syrisch ";"Mannen";"aantal";"335";"190";"240";"375";"510";"680";"860";"885";"1315";"720";"430";"405";"255";"155";"140";"200";"365";"590";"940";"2395";"3435";"4120";"1675";"560";"14830";"430";"210";"70";"100";"65";"90";"110";"95";"100";"120";"140";"175";"1705"
"Totaal asielverzoeken";"Totaal leeftijd";"Syrisch ";"Vrouwen";"aantal";"105";"60";"70";"155";"130";"210";"230";"220";"340";"135";"80";"110";"60";"45";"65";"60";"80";"145";"185";"430";"630";"1135";"730";"330";"3900";"275";"150";"55";"70";"40";"75";"80";"85";"80";"95";"85";"115";"1210"
"© Centraal Bureau voor de Statistiek, Den Haag/Heerlen 15-10-2017"
